Band A,Band B,Band C,Band D,Band E,Band F,Band G
0.20927930172424863,0.1920545918434669,0.019475356230580023,-0.19600806750854755,-0.26900491820707906,-0.34324085029012447,-0.5828821182977564
0.26816462279180364,0.24744076008705837,0.06429836575422938,-0.18430802955642853,-0.2602324205334138,-0.3397145384296777,-0.5815894208589951
0.3325717177687726,0.3016333488720287,0.09574155626867122,-0.1867709306715319,-0.25084911560069084,-0.3344296785389518,-0.5815316954859037
0.38599051592145156,0.3304237361240257,0.1046832679783973,-0.18745272713688793,-0.2461539153014027,-0.33038729304460074,-0.5784912664253471
0.4077091733562321,0.3271258847332651,0.1096013279103192,-0.1800191387591969,-0.2369159361534935,-0.3281794318993581,-0.5751841419492114
0.4106032549459598,0.31566353381683443,0.11800047074880503,-0.17751200647417686,-0.23313293353246953,-0.32555964809918364,-0.5777115883898049
0.42274136160700093,0.31423264353478997,0.13400822498302423,-0.17632808229222746,-0.23585838300961348,-0.32574889856209416,-0.5846160523470528
0.4393587184376236,0.32268046961381586,0.15716393698761924,-0.1702250801473031,-0.23737473228215822,-0.3292252986601009,-0.5932532381652059
0.44762026173900715,0.33314598973415643,0.17046173505342427,-0.16189670194040814,-0.23229479532985922,-0.3382097441028362,-0.5983253127356996
0.46553595687752375,0.33720561080476685,0.17557496923598462,-0.15792507693096017,-0.22735398172893356,-0.3433584118782094,-0.5973624590466755
0.5058394191447871,0.3715311694867768,0.19876877223804995,-0.14645874713676638,-0.22669277737262436,-0.3456603365020293,-0.5979361022586216
0.5650870516059626,0.42727764051343947,0.2368551341468461,-0.12421992484522984,-0.23104035580651183,-0.34562348672542087,-0.5970487660493476
0.6324686960150215,0.4942005782704938,0.26991464699217493,-0.10302514943216036,-0.23405108320019258,-0.3478534755004329,-0.592982662265847
0.6914695596477204,0.5467328127234085,0.28851366160149555,-0.09609265566077617,-0.2354556702872888,-0.3556643798945089,-0.587958690317345
0.7158373347001057,0.5645086140812536,0.2982650603683125,-0.09294661596560923,-0.23141346821245734,-0.36239396351596864,-0.585217966323418
0.7151145530522215,0.562348704083813,0.30753223043588146,-0.09859321522614183,-0.23028725068185185,-0.36856605307807133,-0.5864042633418163
0.7112667000478727,0.5488282239368522,0.3066514033919293,-0.10463326787806095,-0.2341500876431677,-0.3735611771396218,-0.5890918606552373
0.6954507075839894,0.5377311667503001,0.2956733239030922,-0.09995431541216535,-0.23737069182179305,-0.37711791575946657,-0.5901259021894827
0.672954854748854,0.5236375589848707,0.28768758767108826,-0.09191853798642349,-0.24006078913603016,-0.3779818083876789,-0.590822148669679
0.6534987021062171,0.5049917593698601,0.28806499064341684,-0.09348709627846868,-0.24494188425190033,-0.3779031879811552,-0.592815812964461
0.6330203737930088,0.47991693505980043,0.2807653762712784,-0.10216997476388683,-0.24837520834163535,-0.37585252396137137,-0.6011641223334286
0.5913197090493343,0.4422033150271682,0.25290124066540554,-0.11358157764276845,-0.2490980379111709,-0.3777182418440881,-0.6093392953566908
0.5246746947710039,0.37652681612700795,0.21104920136674826,-0.12034115087281563,-0.25371175518936084,-0.3793276023768685,-0.6163708103035013
0.4521620151528144,0.31291748706742495,0.1680001952540371,-0.11557861213603332,-0.25839211517055627,-0.37917176646727874,-0.6217473456256614
0.41018142324171614,0.2717583452371455,0.1451990210084871,-0.11593291963149469,-0.2577037695864541,-0.38165872404665524,-0.6248249243011408
0.4063053570098068,0.25365051573549174,0.14508541186899895,-0.11774650952636279,-0.25548732218220094,-0.3862701375316275,-0.6271808572207778
0.4237814291415654,0.25172194055215197,0.1474007679018444,-0.11274101304208697,-0.25127303473179363,-0.39175174313087296,-0.6223939319205781
0.4272366128897388,0.24635895700330532,0.13966117010188334,-0.1092327977989414,-0.24512284381090263,-0.3928556857315185,-0.6141074513217413
0.4227272462140058,0.23053487039997478,0.11254385694210656,-0.1138610253303028,-0.23995202417154568,-0.3909547171073586,-0.6114092893210473
0.4166607302645452,0.20986381003445245,0.07814409742967397,-0.12328548401993869,-0.2473422898762043,-0.3883930385704761,-0.6146573471665913
0.39387211791842214,0.19164943168043166,0.06228132954218307,-0.133933808230949,-0.2546349627414411,-0.3869376682849803,-0.6208619923482956
0.3579165879110119,0.16368072612321022,0.04393207060830771,-0.14593479195859013,-0.2556853775713174,-0.38598346903076386,-0.6208992861525882
0.31279149383536176,0.12529198609675485,0.014149142466724543,-0.15693899660975086,-0.2539182036267789,-0.38802144270009203,-0.6201175397680805
0.258605666292023,0.08390999297014926,-0.006467094037253225,-0.15837038196978423,-0.2539103847141657,-0.3894084233709278,-0.6193083125063064
0.21977471931553033,0.06542989483051945,-0.010751088384445747,-0.15016394351217718,-0.2497671225114906,-0.38709086979318613,-0.6166831463874825
0.2056440847542369,0.07577996936278539,-0.01527842793441774,-0.14692316470756567,-0.2546668156394388,-0.38626190901793056,-0.6133029734511914
0.22680170422713394,0.09935939623885376,-0.022314366304657763,-0.1421666551959109,-0.2630130657803233,-0.38471207912671046,-0.6064494476140762
0.27732383658975135,0.15420967126279456,-0.006839607966693235,-0.1360903070934048,-0.26263587794487997,-0.3830461449959064,-0.6013744554061388
0.34448651049827006,0.21270737788276134,0.024048194762399472,-0.13325292698946378,-0.26036773655930096,-0.37645394367866314,-0.6003635745238286
0.41197858399640996,0.26251230228738304,0.04790763515402521,-0.1353377375252459,-0.25762182662209954,-0.37443221006921834,-0.6005197717520518
0.46416472552834037,0.298314848753977,0.046196625897190924,-0.13327007655119158,-0.25542919566997835,-0.37861073340994733,-0.6008735712509577
0.484284027832533,0.3052062837697897,0.054001370603450866,-0.12804215787776754,-0.254190897628924,-0.384078077017993,-0.5984557060876241
0.4932651894190772,0.3187116124861295,0.07293971536451822,-0.12125223387301423,-0.2519675341882611,-0.3855425970037243,-0.5964730449378393
0.5201391306655446,0.3429919915426107,0.08771092425154048,-0.1209135182183766,-0.24989540177557604,-0.3854241523916014,-0.5927436615705555
0.550994723777907,0.36221254235751227,0.10339235421712432,-0.12091398327726323,-0.24955100162674188,-0.38186975204137125,-0.5921180671499456
0.5504321856807267,0.35776775837546426,0.10392933228540131,-0.11168279514669739,-0.24754101852273316,-0.3757370349567218,-0.5932255678393351
0.5275382081371979,0.36163998527157065,0.08092161454669748,-0.10397387761278219,-0.25069621536067793,-0.36868161458244664,-0.5942092051115323
0.5057119100972199,0.3662373198036811,0.06332983555217207,-0.09789605391117699,-0.2592280808142815,-0.36022026263913837,-0.5949366922939865
0.49241179239420746,0.3598340569171385,0.05995044863520023,-0.09218298635102613,-0.26319171416937504,-0.3567788018247796,-0.5939988680533634
0.4767880313889248,0.35874156132251933,0.06652921274338248,-0.09224740228463683,-0.25803867400145497,-0.35487151025943653,-0.5868936772375101
0.4620262716463243,0.3640978366344387,0.08129307140267794,-0.08847892244797802,-0.2509997586862447,-0.34854822868670576,-0.5766157702170097
0.45093732039851264,0.36543369486980676,0.08761795108749265,-0.07979738620796205,-0.2500541625753601,-0.34572441801231035,-0.5719519148187076
0.4290321730670383,0.35220206621984274,0.0912042224626279,-0.07415982978461907,-0.2496218992459048,-0.34648660797666114,-0.5737647403787624
0.3985648872972027,0.3353838052862659,0.09716721000942163,-0.0770036665351441,-0.24795634728155022,-0.34367097208411657,-0.5775802371288206
0.37409003575085814,0.32201716653088736,0.08849486432326974,-0.08946495463516471,-0.24358417465234397,-0.34113387271026036,-0.5827408388035841
0.34721460583597713,0.3043781871351389,0.07773268460747129,-0.10286625907487575,-0.24726671046770704,-0.3393712625835808,-0.5893408330871891
0.3241673918657892,0.2852662666726321,0.07528353163698193,-0.1094824663613146,-0.25182999250744115,-0.33697485434239627,-0.5915462317342758
0.2952935076969904,0.27278764132070155,0.07813336338722314,-0.10893184044354416,-0.2541403906851879,-0.33802109253837637,-0.5941331837302434
0.25012278915022046,0.2336376641838657,0.06136265609261614,-0.10889143267548515,-0.26450117224735775,-0.34170699054675396,-0.6005793377441885
0.19633571058947039,0.1859454534059545,0.0370016863033231,-0.11343890727557457,-0.2784492337761596,-0.34553401761114105,-0.6036555458271854
0.14648213048467368,0.1451832807765998,0.017537250138147265,-0.1133956408718395,-0.28619264931045396,-0.34641265330930376,-0.6002530715520705
0.11285254847792035,0.11990262460382176,0.015780376924021667,-0.11230162208538366,-0.28537273814491027,-0.33905176834572626,-0.5936585302595658
0.10303993306961326,0.12906341460258466,0.010542505344090238,-0.11175665368575698,-0.2815619413714302,-0.3325971778191079,-0.5856060319406418
0.10568590632541396,0.13915633212255332,0.0015625720980153618,-0.11118950781798238,-0.28223050301715147,-0.3293534506602016,-0.5784752214743557
0.09601325801588698,0.14183466530031652,-0.010004485080477915,-0.11511772043437796,-0.2861582852279658,-0.327682929700126,-0.5759153643833184
0.07919403890567536,0.12765579624914597,-0.02738289793931944,-0.1310221069134533,-0.2952527615429794,-0.3334819810488172,-0.5713810662093677
0.07973011425258236,0.11555040435227151,-0.039646646832450054,-0.14602306761956352,-0.3049788268336951,-0.3359650931534682,-0.5699793993942356
0.09886012871318961,0.11179956243835067,-0.026735145280661808,-0.16144223586670148,-0.3100187889053869,-0.3367735662595773,-0.5749623377335721
0.1255305784744438,0.11925909377545359,-0.008152030496582504,-0.16924775636546094,-0.31169979772889933,-0.33392645637339624,-0.5791079830811308
0.1537675589612725,0.1351077168447915,0.0035936540913258375,-0.17370385450901304,-0.3132021288158202,-0.3265717690918255,-0.5820727484381623
0.17568136583535232,0.14331738818550485,0.012433251213206936,-0.17235287205038818,-0.3171904746901316,-0.32177817476160325,-0.5880991798493292
0.17810307901147193,0.15331159842699776,0.020257737629749806,-0.17186501107713303,-0.3193893531591949,-0.32223779707035,-0.5958131471165578
0.1763554358639731,0.1691961265170782,0.021275256193996554,-0.17229297760154755,-0.3230833723220488,-0.3244405172201692,-0.5985913945471563
0.17297455454011065,0.18233041617342166,0.023684939249238673,-0.17797752136700845,-0.32398818208890046,-0.3217273589890362,-0.5996273439795071
0.16600798342815323,0.19100176964967877,0.022789274771310618,-0.17687666296374377,-0.318950409200094,-0.32271468197794645,-0.6023886670172484
0.15339241562036374,0.2042248461996325,0.02833802055353479,-0.173712491293255,-0.31486084143619875,-0.3219469031822861,-0.6027802691245776
0.15093356322789356,0.21656538902500755,0.02706618144027097,-0.17753117376795194,-0.30776481401528893,-0.3227697137092968,-0.6004244287747872
0.15352133248594116,0.22145613012418344,0.027426937999762126,-0.18279904139101943,-0.29621281549958195,-0.32646609656862713,-0.6001293083941177
0.14036552907943972,0.21339723276345104,0.028051970602811383,-0.185532527527144,-0.288006967490609,-0.32561084630166487,-0.6029431885177268
0.11987164174053955,0.20179068378594506,0.02427284663626515,-0.19051649016762626,-0.2798426784984252,-0.32130882281409623,-0.6062524939413863
0.10731919381088766,0.1885878811678224,0.0072724552016348075,-0.19854426358586802,-0.2681126336078111,-0.3189010681706548,-0.6121877487024272
0.09540460560613913,0.1832902455455001,-0.00907129161005411,-0.20852442358077217,-0.26246769852258434,-0.3184269512164127,-0.6223062222604612
0.08329701988441185,0.18405885190791743,-0.0242048409902272,-0.2142697351235286,-0.2637495197112666,-0.3232757408327132,-0.6340672518487857
0.07671375020569368,0.17879630217317644,-0.03373143491449599,-0.22113909509852467,-0.2683125592822665,-0.3281146173410193,-0.6483919326299943
0.07248505657559105,0.16541735576075872,-0.04081252170980173,-0.2293086749434627,-0.2729029583376768,-0.33089824726438477,-0.6577299695479715
0.07147883777294353,0.1572203897073237,-0.04368717286775273,-0.22432040196306732,-0.2785120674480937,-0.3324708077689874,-0.6586818484916143
0.0692639136436058,0.1565354794732156,-0.04467124460543341,-0.212665819735898,-0.28019729075281546,-0.32615609914396915,-0.661698925307986
0.05584534716339428,0.15926973323266352,-0.038078951739060604,-0.21285009173312175,-0.280982430210949,-0.32625888440237805,-0.6636113932154142
0.029588769732506237,0.16347411049194746,-0.0484870124167911,-0.21576892060732739,-0.28211166432308576,-0.3302255305147736,-0.6628615635775889
0.0006147441822211003,0.1540430250336277,-0.06689429923753135,-0.21793538995877657,-0.2785333630224468,-0.33370940076283495,-0.6638643872613395
-0.026259809887448377,0.14033083777405397,-0.08275601361258732,-0.2142982140375665,-0.2799083483049936,-0.33772658504269276,-0.6642445260423666
-0.03694147861077153,0.13249888827444853,-0.0869170558672406,-0.20959683274713428,-0.28458354644231326,-0.3409607505414621,-0.6621772850712384
-0.028649911462162676,0.12913817397511881,-0.0848407852848619,-0.20912566049027803,-0.2884169551628015,-0.3453636516196712,-0.6594282277510105
-0.019779757672705203,0.12677424331161258,-0.08626787501659468,-0.20972487310887916,-0.29077931715506344,-0.3466531506062661,-0.6571224295814775
-0.006388177689264611,0.1172032079541769,-0.10891716541839036,-0.2069324476418736,-0.29690091875951097,-0.35257482355420283,-0.6539540144115359
0.015595233790375852,0.11093414736065538,-0.11829176626115556,-0.2052271164349533,-0.3068378123217877,-0.3568136603204096,-0.6493213077392241
0.04955056884368957,0.0993205021259769,-0.11936929161071586,-0.19729009052792104,-0.3120588691410666,-0.36071640063790356,-0.6432744861559113
0.07148647861304012,0.09087516740350823,-0.12413149373971952,-0.18604758996917165,-0.31260059846898713,-0.36511497657435,-0.6375159248374896
0.0838856223932617,0.0910859746070756,-0.12871623733692839,-0.18399282711142637,-0.31769196460119525,-0.36479098787751585,-0.6341552317391228
0.09380017585012465,0.08828742553530079,-0.12711753391340247,-0.18405944177215572,-0.31990075395635165,-0.3695962494605057,-0.6285366380611556
0.1006459566044158,0.08638044718010603,-0.11763587773132154,-0.17781667265257065,-0.3153539047046582,-0.3755263098641422,-0.6192208827084973
0.08840276657822171,0.09747377910180137,-0.09869920714663466,-0.1651105903363703,-0.3177419974447928,-0.3743860683057208,-0.6098421853514703
0.07702854791058995,0.10433743455179607,-0.08894195247109031,-0.15586234148565026,-0.32022868455728415,-0.37331522951722873,-0.6029176461937477
0.07342439760631701,0.10721233565779811,-0.08504101848585087,-0.15589955866008562,-0.3202624156717091,-0.37111868481670884,-0.5974950838375701
0.06650557227794861,0.10169331556596947,-0.08376535193972783,-0.1653921026157398,-0.3190404048130115,-0.3663743001256902,-0.5930680642205037
0.05236533278026304,0.09520138691141437,-0.07922057205299335,-0.17008855455060493,-0.3157728300315939,-0.36491751089820423,-0.5897427048871642
0.038180003239143424,0.08821317573826326,-0.07714057670665271,-0.1810434876678544,-0.3109263690799756,-0.3680750368660594,-0.5895251012423093
0.030932752307678377,0.09266311841914174,-0.078747094474271,-0.1842268197977919,-0.3049579543557873,-0.37563006915788444,-0.5902565510774989
0.032321375940728134,0.10275256342010379,-0.07411266910369904,-0.17584310134316233,-0.29712610191189354,-0.3790624253101275,-0.5910227872040592
